account_id,in_degree,out_degree,in_value,out_value,pagerank,betweenness
6538,7,8,1597.4799999999998,1881.0400000000004,6.855512744682452e-05,3.055862980640393e-05
11695,3,4,928.09,825.52,2.3242319679844996e-05,2.1991422661407985e-05
15489,6,6,1422.6,738.24,5.860930589750293e-05,9.581612892908871e-05
17778,5,8,1590.47,1675.5200000000002,4.891170629191479e-05,7.742970370601096e-05
18246,10,10,3364.61,1964.4000000000003,0.00010656895500431353,0.0003982293740814591
7385,6,8,1893.01,1400.3999999999999,3.331069874099335e-05,1.11786221173257e-05
13806,4,5,1205.68,1393.5,2.483365924131157e-05,5.2411696555635433e-05
14146,6,6,1807.3900000000003,1133.16,4.818372449151393e-05,3.791841189473908e-05
19051,5,13,1826.6800000000003,5537.3499999999985,3.946636364443999e-05,0.0005138006862115403
14791,3,6,813.27,2032.2,3.570140860240553e-05,5.293499179546365e-05
15016,5,6,1017.8100000000001,3185.0400000000004,2.9604469542335466e-05,3.6764234031198686e-05
16401,6,3,2119.72,676.08,5.952397658731468e-05,4.22430225156022e-05
10792,3,3,1187.75,1072.53,4.682636231419396e-05,0.0004624087776391214
7536,6,8,1868.71,1340.16,8.270088923611935e-05,0.00022238830634042876
6548,4,7,976.56,2183.79,3.1949400656280195e-05,3.753424107077137e-05
10304,2,2,421.27,255.62,1.879413150853563e-05,7.901342926217038e-06
15729,5,6,1069.15,1630.0200000000002,3.0294122928783596e-05,3.234461168671953e-05
16196,7,7,1813.82,1303.68,6.443823922846559e-05,0.0003747356578668308
6554,3,8,859.95,2864.33,2.4586116756616082e-05,6.40918935566615e-05
14015,3,5,616.78,645.8,2.5629354704116364e-05,1.0786229817429941e-05
17100,6,3,1506.52,1779.4499999999998,9.565088243761738e-05,0.0008759967438317285
17256,4,2,1016.68,292.06,2.6650854900418554e-05,0.0001539952296331615
6556,5,7,1660.0400000000002,2325.75,3.642976826076808e-05,0.0002279611287021213
7627,6,4,1795.9,1237.49,4.740101219762578e-05,0.000619637679050022
15843,3,7,839.7,2128.9799999999996,2.711297229629922e-05,5.190874699204449e-05
12969,2,5,491.73,2562.2000000000003,2.3527975650690097e-05,5.504087755116857e-05
16894,4,8,1336.48,3800.64,2.7072238522059665e-05,8.850160605838429e-05
16896,8,7,2630.41,3194.03,5.8116317018302286e-05,0.0001076345463213885
9148,7,1,1951.43,546.23,5.9333182265224434e-05,2.354317809454425e-06
17032,6,3,1443.36,1191.3500000000001,6.116711384633342e-05,5.049315159742402e-05
18194,8,1,3100.1299999999997,171.24,8.592424789380738e-05,5.397747237953126e-05
7008,7,8,2384.98,3939.0400000000004,5.388044797908493e-05,0.000258537537478056
13252,3,5,726.0100000000001,676.75,3.522530123646111e-05,7.406955142881352e-06
12038,3,4,736.61,590.64,2.729414135768145e-05,2.0311111275057225e-05
14592,6,6,1514.8100000000002,1400.82,0.0006218875742226398,0.0002169736385425585
12537,1,4,270.2,1447.44,1.4054330744603764e-05,2.0358833514378734e-06
14845,1,6,270.2,3296.0400000000004,1.4054330744603764e-05,5.9124649766996184e-06
17822,5,6,1184.86,2371.98,3.934758765188996e-05,6.753908895308104e-05
11427,2,4,799.56,458.44,1.771662226817264e-05,2.2971945577682117e-05
15636,3,3,1119.7,853.6200000000001,2.694785499414544e-05,3.369538949508028e-05
12761,4,5,1739.44,1042.85,2.9666876161606517e-05,0.0001377366305938976
7594,5,4,1530.5300000000002,661.32,3.699159086345793e-05,1.9907757311117656e-05
6574,3,7,930.55,2671.07,1.576435487141755e-05,2.714344744152683e-05
17132,7,9,2176.84,4516.200000000001,4.6542045117966955e-05,0.00011532975927942086
6575,6,7,1615.03,2189.74,4.5365550842501505e-05,6.543632308182672e-05
8794,8,12,2438.95,3049.9199999999996,4.254447645143608e-05,0.00026224720027788966
6577,5,7,1667.32,2062.4799999999996,4.621272018378591e-05,6.296125015704163e-05
18215,6,1,1185.92,116.11,4.342552428523036e-05,1.1947240306590994e-05
13150,3,5,1197.41,2626.45,1.9706198122623952e-05,3.618860641546261e-05
8614,8,11,1970.6600000000003,3913.69,5.3770575451673836e-05,0.00013814133095610558
11965,3,4,867.73,1562.92,3.059622308271608e-05,5.0263737938724825e-05
13325,3,5,1104.01,813.45,2.4726452133734813e-05,3.5468218151363015e-05
14373,3,5,1351.09,816.0500000000001,3.507090466833575e-05,3.145016302441172e-05
18838,8,12,2134.04,5172.120000000002,4.455896442008601e-05,0.00015305619918864707
13015,3,5,918.1800000000001,2274.15,2.5700625864270634e-05,1.1154512688006778e-05
18046,5,1,1039.93,102.3,3.144270448926514e-05,1.3874057759832112e-06
6587,2,7,523.48,2062.4799999999996,1.9671410654954423e-05,0.0001520681047877757
11164,3,3,842.15,1402.41,1.8265815315100266e-05,2.3585884167986353e-05
7214,4,5,1656.21,839.4,3.340883660424243e-05,9.106741802795656e-06
6590,5,7,1215.85,2791.11,3.2432218368610016e-05,6.745334335305125e-05
12743,4,5,1700.15,1297.6,2.790130425233795e-05,2.7483357564829563e-05
16279,6,7,1757.7900000000002,965.16,4.2087631591200935e-05,8.436571877328366e-05
6595,7,8,1413.98,1863.0400000000004,4.238334233147105e-05,0.000320202711617716
7708,5,9,1539.4199999999998,2022.66,3.446112965554858e-05,0.0003845829527515239
11779,4,4,1008.8100000000001,1373.68,3.297297220712635e-05,7.441012443240453e-05
8873,8,5,2204.36,2017.55,5.070687890119942e-05,0.0001674341567342924
12918,4,5,944.3,2069.15,2.8363238543599383e-05,5.934518418598395e-05
6601,5,7,1128.03,2227.4,4.6072004171546025e-05,7.352168305132582e-05
6602,5,7,1375.74,1844.85,3.286794788197433e-05,0.0001892820571485554
13344,4,5,783.6500000000001,575.3,3.179870274809046e-05,0.00011423181811437777
16066,6,3,1745.2600000000002,452.76,6.012958722108325e-05,2.3251041640168474e-05
13397,5,5,1711.88,980.3499999999999,2.678771284980735e-05,7.727565366237039e-05
13668,5,5,1286.33,1345.2,3.565907369422502e-05,2.3038953150088298e-05
11062,3,3,537.52,1607.4900000000002,3.1083736333208674e-05,4.8889414724097755e-06
19394,16,20,5126.940000000001,3343.680000000001,0.00014502867738785415,0.0008108273790514299
7073,6,8,1868.79,4255.2,5.789494264748873e-05,2.612104275726371e-05
7370,5,5,1705.88,826.8000000000001,3.9783333663018305e-05,1.7752514534003033e-05
13264,2,5,490.38,938.0500000000001,1.471940407092931e-05,2.6968382349245337e-06
17026,8,8,3096.58,4180.64,8.470873814018038e-05,0.00027336355892698113
6612,5,7,1744.86,2555.7,3.3785742374690844e-05,0.00011526133791784261
6613,5,7,1254.26,2272.2,4.2639636477241825e-05,4.5108804186533814e-05
16696,5,7,1291.8,2408.9799999999996,3.472610622687785e-05,0.00019407283108622436
6615,1,6,160.38,1931.64,1.212806986939093e-05,6.93319339915071e-06
15058,3,6,1022.6800000000001,2836.14,2.1943486598117258e-05,2.710028419811801e-05
7455,4,8,1095.75,1354.16,2.5741211326195905e-05,4.8996010826110445e-05
16529,6,7,1893.7100000000003,2158.1,3.673784576988779e-05,3.4691356639181834e-05
16520,6,8,2183.67,2616.7200000000003,9.893533782873902e-05,0.00012754955714297666
13098,3,5,654.0,2621.05,2.6821408718345124e-05,1.107674524856682e-05
14807,3,6,1061.31,2606.64,2.6176171563678467e-05,1.4637623894602736e-05
17895,7,7,2053.84,2312.24,5.505943338118341e-05,8.135888360456971e-05
15512,5,6,894.02,717.3,3.2137090448937044e-05,9.851014636913218e-05
18490,8,1,2113.54,357.01,4.659539560224985e-05,3.787821104003317e-05
17065,5,8,1768.9699999999998,3665.760000000001,3.135894522019497e-05,4.7076087707655505e-05
6625,7,8,1434.62,2945.01,4.470220347058717e-05,4.557791679074338e-05
17167,6,8,1733.67,4000.8800000000006,4.5140359424600025e-05,7.636726343095784e-05
13897,4,5,1132.98,1697.6,3.821988930431572e-05,3.054940076398065e-05
14303,4,5,1564.1999999999998,717.5,2.749154156825801e-05,6.860666707213966e-05
12241,2,4,420.5,491.48,2.053038013253481e-05,2.8820175839358232e-06
16647,6,7,1549.9099999999999,2674.28,4.012757437767156e-05,0.0001591489089102266
6629,2,7,450.89,2754.64,2.0303863287671602e-05,3.052221368403555e-05
14757,4,7,1640.77,1718.1900000000003,2.478387378566374e-05,2.776117123530758e-05
19536,16,8,5566.59,913.7599999999999,0.00012205953539208362,0.000273231726566236
13860,2,5,608.1700000000001,1361.15,2.0313260473920536e-05,1.9227698614957504e-05
6634,4,7,1383.44,2386.2299999999996,2.560636145308053e-05,5.3137016627306794e-05
8228,7,10,2118.79,1100.3999999999999,4.9404543195574936e-05,0.0002765053598048362
17110,5,5,1803.42,2717.3,4.625673271224639e-05,7.00050544641497e-05
6635,5,7,1644.1399999999999,2771.6499999999996,3.2133096225071557e-05,0.0003811159573144727
6636,5,7,1128.7,2565.1499999999996,3.099218396361927e-05,8.138913333881119e-05
12775,3,5,695.69,1260.15,2.3761502942417397e-05,2.478564811717087e-05
6660,6,2,1724.7199999999998,592.72,9.664243560132332e-05,3.937288870845689e-05
10729,1,3,366.01,1136.19,1.4550293692107773e-05,3.28916472624019e-06
17701,7,5,1764.88,1136.25,5.9078736548850224e-05,0.000127790648940974
12951,4,5,905.14,2532.4,2.7133030809228228e-05,4.182563158625324e-05
16001,7,7,2195.9,1358.9099999999999,5.94328133047692e-05,9.867402659994182e-05
17646,3,9,771.23,2459.88,2.0185701094542607e-05,0.0001010154788662879
13081,4,5,1303.27,2672.1,2.8611126885328397e-05,2.8628300024751226e-05
15632,4,6,964.78,1621.56,2.201621227109485e-05,0.00011075451219026648
7864,6,9,1667.36,1908.0,4.841761943129661e-05,0.00010864278311076416
6647,6,7,1158.46,2717.54,3.4695883299383695e-05,7.890866419854222e-05
11863,2,4,601.29,1283.2,1.5101898965941184e-05,9.062534002735157e-06
12048,3,4,884.13,456.24,3.130812310307101e-05,1.3081216603429283e-05
6649,4,7,927.52,2141.0200000000004,2.3464366800885375e-05,1.5481351858965503e-05
6650,4,7,996.49,1807.75,3.5423468912943023e-05,1.6990716023316114e-05
6651,3,7,966.92,1532.1600000000003,2.2063731714449907e-05,3.533738885502266e-05
8628,8,11,2768.6499999999996,3796.4300000000007,5.10450541937507e-05,0.00011742032661309147
8463,9,11,2696.0299999999997,3994.4300000000007,4.737195228575373e-05,0.00024208724422271333
7368,6,8,2085.34,1064.0,7.368462113576937e-05,0.0001189545710544989
12904,4,5,1401.6399999999999,2864.45,3.388626551159658e-05,0.0005635505884909988
11365,3,3,891.21,341.94,2.0070047411080195e-05,2.614520605275067e-05
12017,4,4,1020.29,771.88,2.182215276927839e-05,6.389714084871006e-05
6662,6,1,1792.5800000000002,331.01,3.379899695688874e-05,2.7805318679781127e-05
7248,6,2,1927.5900000000004,281.6,4.615764179107178e-05,2.5999810372927297e-05
13645,4,5,1282.48,1863.0,3.980387667115646e-05,0.00015570396451997467
10700,2,1,775.8000000000001,390.16,3.164142722617661e-05,2.0939270550771054e-05
8187,8,10,1925.1999999999998,1612.8,5.495177916280802e-05,0.00026702433954059343
10568,3,3,1056.02,848.9100000000001,2.139609707046057e-05,9.33066741325382e-06
11842,3,4,771.3299999999999,1343.8,1.65988437386073e-05,2.9321454092048178e-06
6671,5,7,1713.62,2577.3999999999996,3.6620834854194814e-05,0.0017645070412414465
10599,2,3,495.89,601.8,2.4981706785447836e-05,1.03184228938231e-05
12152,3,4,860.99,470.04,2.500069934130753e-05,9.894974530913055e-06
12511,2,4,636.7,810.4,1.97148832193027e-05,4.284115165290576e-06
13979,4,5,861.5600000000001,2006.5500000000002,2.368963198824433e-05,9.041298671848443e-05
6676,4,7,975.24,1719.2700000000004,3.573761170011942e-05,0.00030972422729494105
13034,3,5,789.74,2634.6,1.8783948450776555e-05,0.00011149539422179437
6678,6,7,1602.68,1432.06,7.795995956069616e-05,8.246291202018761e-05
6997,6,9,1225.51,3877.3800000000006,5.6974600938116055e-05,0.0010878442750432028
7103,5,8,1493.3300000000002,3248.5600000000004,3.9093389727585016e-05,8.794485560933781e-05
12813,2,5,440.86,2365.2000000000003,9.125693759253312e-05,0.00013978834495348514
6683,3,6,840.5500000000001,2004.06,2.5420085458553246e-05,0.0004131585524023568
12225,4,4,1195.0900000000001,680.32,3.031705054863134e-05,9.049968123369425e-05
6684,3,7,985.51,2364.95,3.1995689312039944e-05,0.00011164279506149505
18276,9,3,2183.0600000000004,349.89,0.0001173702183896748,2.4516438652043007e-05
6882,8,7,2276.85,3144.19,7.728795661283922e-05,6.670121918678826e-05
10242,2,2,425.17,367.72,1.537080899854901e-05,5.28844905470368e-06
11150,1,3,319.17,1511.1,1.0976271927465623e-05,1.854976950937771e-06
6687,6,3,1980.94,673.98,3.8242833212747574e-05,3.590901678032593e-05
6688,6,7,1600.25,1603.7700000000004,5.5417019239234495e-05,0.0001351381772349852
10653,2,3,356.13,829.08,1.652391243605619e-05,2.325196953456194e-06
13934,3,5,1319.1399999999999,1009.7,2.0665369929319395e-05,2.1215772728987465e-05
6691,5,7,1359.19,2327.36,0.00013481653063502678,0.00011218640658391695
16777,6,7,1923.74,1934.4499999999998,6.19838602032482e-05,0.0005417254331900289
6931,6,3,1609.3400000000001,1376.6399999999999,3.233222317147481e-05,0.00010784283036963147
13433,4,5,1592.46,765.3499999999999,3.1721658747481256e-05,0.00022915065585938404
14671,2,6,486.31,1355.2800000000002,2.230649304159196e-05,0.00019556936347979887
15830,3,1,619.95,387.86,5.201847838185501e-05,4.206167147059064e-06
15334,5,6,1348.84,742.38,3.807625271547494e-05,6.854831810872904e-05
6699,7,2,2204.2,794.02,4.3684663071581546e-05,2.692562866511965e-05
6702,2,7,636.0799999999999,1866.9,2.6571772581149504e-05,0.0002774732166358729
10182,2,2,762.3,325.82,1.876885084463333e-05,2.9680929715773115e-05
11932,2,4,756.52,1239.8,1.5903955902370253e-05,1.6077486261367067e-05
6703,6,7,1660.5000000000002,1857.3099999999997,3.5459271944476866e-05,0.00038965669368502804
16405,5,5,1801.1399999999999,1055.25,3.460838085495119e-05,5.860646932190242e-05
10998,2,3,747.83,1755.48,1.5106036498225395e-05,6.07047891947517e-07
7056,4,8,1480.71,4179.28,0.00010116358192280747,9.767440426360755e-05
18279,9,5,2311.46,682.05,9.605021580313748e-05,0.003252616333539232
6707,6,2,1765.7800000000002,750.16,3.275123698514814e-05,1.0447279256654163e-05
14133,3,5,1014.6199999999999,532.4,2.5706842325378102e-05,1.3030207659675356e-05
10802,3,3,812.1899999999999,1713.96,3.1769283748378384e-05,6.907725706984207e-05
17295,4,8,868.9599999999999,979.7600000000001,2.9398218436655278e-05,0.0001255088177701949
7547,5,8,1594.1700000000003,1393.76,2.8877959422388346e-05,0.00016990551907159924
12100,3,3,1548.52,339.57,1.9394382611313117e-05,0.000825411619311686
16986,3,8,1097.23,3627.84,2.0075303875212828e-05,1.4386895027660084e-05
6873,4,8,983.94,3201.5999999999995,3.3005340706862395e-05,0.0003193496467655959
7220,5,8,869.44,1387.2800000000002,2.693360199780305e-05,0.00010343543017182325
8654,8,2,2054.39,609.1,5.607616296369134e-05,6.902207659054115e-05
12968,5,3,1264.95,1451.67,6.706824132860234e-05,0.0001934640914883714
8732,10,5,3061.5600000000004,1648.6000000000001,8.457166615372792e-05,0.0012222357482445925
6717,2,4,494.87,1529.04,1.5195414354496917e-05,1.2170658740205677e-06
11669,3,4,942.43,1351.32,2.2537089362542053e-05,6.030594714561804e-05
17504,7,3,2233.66,428.90999999999997,6.389258091303742e-05,9.671004183280118e-05
6719,3,7,508.41999999999996,1400.77,1.86746617209013e-05,2.7777516765674735e-05
14284,4,6,1267.4600000000003,910.2800000000001,2.2421566611499206e-05,4.455957758711282e-05
16097,7,7,2241.79,945.2099999999999,7.328675760703485e-05,6.253417080722105e-05
11789,3,4,674.33,1397.8,7.225948299938064e-05,6.714909171215591e-05
14871,5,6,1491.59,3530.8200000000006,4.77082556581809e-05,0.00010759051676717711
16004,6,7,1332.2199999999998,1150.1,4.058850670481558e-05,7.015411828370716e-05
6723,5,7,1420.4400000000003,1864.03,4.913092454115778e-05,0.0001918228521467046
7747,7,9,2019.65,1942.9200000000005,4.437034618744454e-05,0.00024127764176470323
15165,2,6,776.3499999999999,3152.1600000000003,2.9418303827085674e-05,1.4683649298207482e-05
16885,7,8,2054.6800000000003,3366.8800000000006,3.361370739189949e-05,0.00013107755946017023
6727,4,2,885.19,750.7,2.839976487002255e-05,7.293915442632909e-06
14703,4,6,1086.02,1656.12,2.492704040523895e-05,0.0001817958299052813
6731,2,7,379.47,1483.0200000000004,2.8030773790099406e-05,1.5867165203641815e-05
17687,8,1,2836.37,380.26,4.5381964323204505e-05,4.590385610121207e-05
11921,3,4,1001.0699999999999,1548.64,4.152476933892133e-05,2.221728483960801e-05
6734,5,4,1425.68,1240.68,3.100755711313842e-05,5.423611957688088e-05
6839,3,7,972.72,3531.1499999999996,2.8366711217754614e-05,9.541897596005198e-06
17211,6,6,1805.8,756.72,5.073338050912578e-05,0.0001703952847494847
6736,5,7,1412.88,2510.69,2.7209939992721142e-05,0.0001286892044882731
13291,4,5,1732.7900000000002,947.8499999999999,2.6872237376426047e-05,5.8919378294933786e-05
6737,3,7,850.59,2425.5699999999997,3.3353229456220975e-05,0.00011695514665823641
7717,8,9,2656.9300000000003,2418.2999999999997,6.915197032326872e-05,0.0002732244926207898
11527,3,4,607.62,571.08,2.305336053846189e-05,2.8128038487487637e-05
6738,6,7,1925.44,2738.3999999999996,5.823223339801583e-05,0.0001281582717314195
11845,3,4,728.0400000000001,1547.4,2.1528717103288406e-05,0.0001434175985716017
6741,5,7,949.11,2668.61,2.6490614422875973e-05,0.00010251938157286543
12476,3,4,876.1100000000001,872.96,2.0331320268067802e-05,2.1779908728177226e-05
6743,4,7,1326.81,1408.54,4.6195088832656814e-05,0.00015275277742773485
14422,4,6,1305.69,1890.6,3.0662758459517e-05,8.123266693034748e-05
6928,7,8,2153.3100000000004,4406.88,5.9202881271364227e-05,5.0281161760700106e-05
11227,3,3,500.62,430.71,1.845291056130877e-05,1.0552740548294888e-05
6746,5,4,1440.2999999999997,1118.0,3.5669433050813525e-05,0.00012065874827506128
6747,2,2,430.28999999999996,553.88,1.6201478650213435e-05,2.956631897447423e-06
10900,2,3,668.37,1663.41,1.672155903790624e-05,4.329301392992893e-06
13699,4,5,1288.3899999999999,1110.5500000000002,4.066838642572616e-05,1.7490089298142967e-05
6750,5,4,1441.8999999999999,1153.44,2.9941979287343735e-05,7.981018782000926e-05
16706,7,8,1536.6399999999999,2969.98,4.738986599544462e-05,0.0002785012295345575
9256,10,9,2481.42,952.1099999999999,5.5835002725402427e-05,0.0004701552454525298
13830,4,5,1302.26,1051.25,2.8240453863048358e-05,3.2071776897516356e-05
12913,4,5,1100.44,2024.25,3.1162700506299076e-05,4.327083716775237e-05
13352,1,5,298.07,954.85,1.5151807951704995e-05,1.5010845787646116e-05
6754,5,7,1550.3400000000001,1868.5800000000002,3.9472851793143456e-05,6.045016457217339e-05
8156,5,10,1279.65,1152.9999999999998,3.689811348844693e-05,0.001975516909966082
12073,3,4,968.2,673.32,3.5973047866573385e-05,3.0474053776423544e-05
16063,3,7,543.74,1380.54,2.3189017547334057e-05,2.3812846169991336e-05
14774,3,4,580.63,826.32,3.2650078291057706e-05,5.694748206256504e-06
6756,6,7,1596.15,2668.3999999999996,5.3146172547128965e-05,0.0001393127837785585
13818,3,5,816.35,1800.65,2.5184773615500373e-05,6.325543012150532e-05
15543,5,6,1676.19,852.4199999999998,3.096842852779723e-05,2.1168964893905774e-05
6759,3,7,831.4900000000001,1651.3700000000001,2.5352698019055243e-05,5.778267673838689e-05
10616,3,3,682.71,1084.17,2.0457617441808847e-05,1.3022497188006631e-05
6761,5,5,1714.44,1821.15,3.32848142759149e-05,8.939138257921623e-05
13111,2,5,538.72,2017.7,1.8755144078104887e-05,2.8870365774539817e-05
14164,4,4,1176.33,777.52,3.707193713515777e-05,7.860187544376267e-06
13597,3,5,820.5799999999999,890.0,3.2438292348672075e-05,8.867548080195148e-05
11755,2,4,348.11,1243.92,1.861572861289685e-05,1.2219390363838218e-05
19418,8,4,2269.88,478.04,4.5162794034820844e-05,0.00010847641915596152
12070,3,4,943.6800000000001,696.64,2.2363499050136576e-05,3.5295307356730785e-05
14719,2,6,731.22,1523.94,1.5983330708377362e-05,4.2719877862471953e-05
